lat,lng,pred,cluster,model
1.460932508719569,103.7698447987694,0.1845981358333333,1,DLV3
1.460937631276095,103.7681173462227,0.0961144158333333,0,DLV3
1.460944157514067,103.7671527090375,0.1260457418333333,0,DLV3
1.460948418750173,103.7702488379083,0.1413591933333333,0,DLV3
1.460953531246326,103.767409007803,0.0882688839999999,0,DLV3
1.460962950538725,103.7591740116477,0.0475168719999999,0,DLV3
1.460975199699016,103.7677524789743,0.0642682248333333,0,DLV3
1.4609805285839503,103.7697691508651,0.189187145,1,DLV3
1.460992392209581,103.7683417307894,0.2077153541666666,1,DLV3
1.461031208620067,103.7702804891656,0.2610394948333333,1,DLV3
1.461043185659943,103.7684204157734,0.2542293018333333,1,DLV3
1.4610558804164016,103.76665484662522,0.3191900166666666,2,DLV3
1.461056889868227,103.7584591748039,0.2049817069999999,1,DLV3
1.461063858289047,103.7651218106837,0.0413789096666666,0,DLV3
1.461077766593327,103.7573552840503,0.5343056383333333,4,DLV3
1.461084616206513,103.7666332349181,0.3191900166666666,2,DLV3
1.46114358291587,103.7649668072154,0.0680408035,0,DLV3
1.461155842710571,103.7577751981784,0.3631268716666667,3,DLV3
1.461158003510857,103.7694690828931,0.0718324676666666,0,DLV3
1.461191873898201,103.7686504591034,0.356718569,3,DLV3
1.461195647085232,103.767150675624,0.43254108,3,DLV3
1.461217772658317,103.7578399092725,0.3482579853333333,2,DLV3
1.461240820210827,103.7687263151378,0.3763406824999999,3,DLV3
1.461245696220444,103.7619501885061,0.1198286626666666,0,DLV3
1.461262793652783,103.7609695058585,0.1948419533333333,1,DLV3
1.461276991727752,103.7662196406697,0.1724250955,1,DLV3
1.46128784590865,103.7648492248291,0.065264716,0,DLV3
1.46128792887323,103.7705773747859,0.49272201,4,DLV3
1.461291635880059,103.7688014639321,0.3553577091666666,3,DLV3
1.461342418415102,103.760290909132,0.2462572233333333,1,DLV3
1.461343065972169,103.7706496070327,0.3725319493333333,3,DLV3
1.461344135136655,103.7601997638455,0.2295566966666666,1,DLV3
1.461346331248488,103.7598365093854,0.47683272,4,DLV3
1.46135273634001,103.7597527019736,0.5161601066666667,4,DLV3
1.461373410276161,103.7648998386763,0.0547395028333333,0,DLV3
1.461409026123298,103.759606304342,0.268751471,1,DLV3
1.461426402606658,103.7677926169754,0.1131108384999999,0,DLV3
1.4614295,103.7624272,0.1155434826666666,0,DLV3
1.461448990075522,103.7661517428265,0.0743184256666666,0,DLV3
1.461455555522802,103.7612069624798,0.0815555405,0,DLV3
1.46148353486168,103.7695662158168,0.2235070646666666,1,DLV3
1.461505536551822,103.769110016481,0.288105658,2,DLV3
1.461508418092167,103.7673744397105,0.4057387691666667,3,DLV3
1.46153278363558,103.7661149648424,0.0748954411666666,0,DLV3
1.4615539,103.7622984,0.1609763758333333,1,DLV3
1.461557759527655,103.7709457861739,0.43835045,3,DLV3
1.461563774027813,103.7707638348511,0.3840523166666666,3,DLV3
1.46161462238633,103.7692611986475,0.3665357983333333,3,DLV3
1.461623873936034,103.7626822794463,0.0575219175,0,DLV3
1.4616281960693869,103.7622819812357,0.1609763758333333,1,DLV3
1.4616369649817909,103.77087255457585,0.4309601933333333,3,DLV3
1.461637133020288,103.7568713677985,0.52662131,4,DLV3
1.461642655740598,103.7704109843724,0.4116028883333333,3,DLV3
1.461649301826119,103.761103086207,0.1513164466666666,1,DLV3
1.461660591495381,103.7710990038783,0.2253170249999999,1,DLV3
1.461680530703952,103.7610414677239,0.2151805858333333,1,DLV3
1.461695043286912,103.7704871066348,0.2379838726666666,1,DLV3
1.461708443472603,103.7711777788883,0.197328562,1,DLV3
1.461727569679517,103.7645466937791,0.089594083,0,DLV3
1.461756927203739,103.7712587642441,0.2668753024999999,1,DLV3
1.461788779742225,103.7646211897565,0.0756049043333333,0,DLV3
1.461831101868005,103.7676995215859,0.0938049863333333,0,DLV3
1.461834704688561,103.7607388568469,0.2765506546666667,2,DLV3
1.461843696690214,103.7714227685803,0.3343109766666667,2,DLV3
1.461854305989697,103.7695991046659,0.126058778,0,DLV3
1.4618615,103.7661095,0.066480293,0,DLV3
1.461889090341654,103.7657889143084,0.1323415026666666,0,DLV3
1.461921660858821,103.7590475902103,0.387055455,3,DLV3
1.461924100955772,103.7657074902069,0.1567585776666666,1,DLV3
1.461972841820595,103.76246400436,0.0971090608333333,0,DLV3
1.461978628609156,103.7656364983324,0.1040831788333333,0,DLV3
1.46198959076062,103.7646038352501,0.0394221766666666,0,DLV3
1.4620154,103.7620973,0.1958506533333333,1,DLV3
1.462035608327904,103.7645803389165,0.0529918131666666,0,DLV3
1.462054512413265,103.7710199636789,0.3986471483333333,3,DLV3
1.4620550535617092,103.75639760636244,0.5143546250000001,4,DLV3
1.462104816759829,103.7710966167575,0.4400768266666666,3,DLV3
1.462126463923304,103.7655216560146,0.0779392111666666,0,DLV3
1.462148600337676,103.7659278923677,0.1008763676666666,0,DLV3
1.462149527351926,103.7566166803881,0.363860515,3,DLV3
1.462154481105448,103.7711723857604,0.4280295216666667,3,DLV3
1.462207213581165,103.7623103544715,0.1756331049999999,1,DLV3
1.462209835601212,103.7677676854403,0.1626392533333333,1,DLV3
1.462253714927448,103.7713276371997,0.357702895,3,DLV3
1.462283694907868,103.7701922546735,0.1865506233333333,1,DLV3
1.462310397021677,103.77124675537372,0.357702895,3,DLV3
1.462332163902407,103.7644472034239,0.0416730895,0,DLV3
1.462347797242362,103.7715611335801,0.2517296416666666,1,DLV3
1.462354218560376,103.7542560048181,0.7583234383333334,4,DLV3
1.46236597964198,103.758574895118,0.69096382,4,DLV3
1.462371243555223,103.7641500095921,0.0427891565,0,DLV3
1.462375529613719,103.7631198031562,0.1523056156666666,1,DLV3
1.46238440133303,103.7657862620568,0.0591982996666666,0,DLV3
1.462395376360585,103.7605404760286,0.3423689058333333,2,DLV3
1.462413373316482,103.7539154853924,0.2971123711666666,2,DLV3
1.462416988616934,103.75432442705,0.71726817,4,DLV3
1.462422740021649,103.7569640136685,0.5752233583333334,4,DLV3
1.462443235807428,103.7603774574293,0.3382363226666666,2,DLV3
1.462456738416043,103.7630724172097,0.1068297306666666,0,DLV3
1.462474902920936,103.7561465575175,0.61536632,4,DLV3
1.462530964849261,103.765542343538,0.0643902188333333,0,DLV3
1.462534083684694,103.7541250833063,0.4223445516666667,3,DLV3
1.462540961246448,103.7544595920009,0.7116311833333334,4,DLV3
1.4625451490026071,103.77085522825006,0.2359410583333333,1,DLV3
1.462545662600213,103.756084234094,0.524850785,4,DLV3
1.462566724721232,103.7617613375187,0.2531210496666666,1,DLV3
1.462574022061006,103.7681668557876,0.0827576513333333,0,DLV3
1.46259342447015,103.7607018151299,0.311447335,2,DLV3
1.462622950622502,103.7629788830585,0.0762167006666666,0,DLV3
1.462636196475213,103.7541424098461,0.3959409483333333,3,DLV3
1.4626517667067491,103.76512455069305,0.062377405,0,DLV3
1.4626641,103.7677407,0.1367036734999999,0,DLV3
1.462687784951737,103.7559664826836,0.375172694,3,DLV3
1.462693682258823,103.7572500847167,0.3369554483333333,2,DLV3
1.462702998480538,103.7629337073244,0.0731740993333333,0,DLV3
1.462731804879433,103.7546613230703,0.485378935,4,DLV3
1.462737773273423,103.7541307409517,0.3742163016666667,3,DLV3
1.462752491683672,103.7674318174443,0.1518263095,1,DLV3
1.4627619356607298,103.75559476083288,0.6049959583333334,4,DLV3
1.462767782973544,103.7712722912788,0.1237317726666666,0,DLV3
1.462781780225513,103.7655581686115,0.0608049966666666,0,DLV3
1.462814702430741,103.7573639475285,0.2656203216666666,1,DLV3
1.462815739867141,103.760986037635,0.170501667,1,DLV3
1.462820499000882,103.7709175828186,0.1991474456666666,1,DLV3
1.462823745323468,103.7601527325482,0.513395715,4,DLV3
1.462850855068868,103.754080264155,0.3612736745,3,DLV3
1.462854056902861,103.7712290578197,0.2469403896666666,1,DLV3
1.462862716977899,103.7547995824009,0.4051653383333333,3,DLV3
1.4628756052218534,103.76799706927306,0.0601358981666666,0,DLV3
1.462877601869083,103.7574230890427,0.2331704349999999,1,DLV3
1.462909638531257,103.7601021650816,0.5475205033333334,4,DLV3
1.462913841736672,103.7673470327893,0.1755916426666667,1,DLV3
1.462924262972323,103.76382175365,0.056214762,0,DLV3
1.46294090764345,103.7711853823148,0.2789240153333333,1,DLV3
1.4629417090333745,103.75826053344085,0.6351300166666667,4,DLV3
1.462984585839224,103.7673098124312,0.2206208533333333,1,DLV3
1.462992796151535,103.7600531889171,0.5580573066666666,4,DLV3
1.463009818854822,103.7575474719534,0.4848260766666666,4,DLV3
1.4630499020971854,103.76755032697788,0.1878084693333333,1,DLV3
1.463057062392706,103.7672938103326,0.2072032791666666,1,DLV3
1.463069352646024,103.7578811935523,0.4016582726666666,3,DLV3
1.463072038513845,103.7682826728766,0.0584748956666666,0,DLV3
1.463079136968117,103.7576126249527,0.411364455,3,DLV3
1.463095677330458,103.7708106930399,0.259285645,1,DLV3
1.463099224560475,103.7616749813392,0.3105006726666666,2,DLV3
1.463121477781806,103.7550728306403,0.4551799066666667,3,DLV3
1.463173547004546,103.7707694931975,0.224520295,1,DLV3
1.46324277344559,103.7599060837216,0.4954661816666667,4,DLV3
1.463253359652628,103.7707273208397,0.363556725,3,DLV3
1.463283201172439,103.7685026372105,0.1373890588333333,0,DLV3
1.46329332741045,103.7535732872246,0.3080691185,2,DLV3
1.463294424737267,103.7608120562603,0.1160451471666666,0,DLV3
1.4633252,103.7646172,0.3382157383333333,2,DLV3
1.46332739101669,103.7610923891656,0.1070684161666666,0,DLV3
1.46337730931389,103.7607609581148,0.1054108823333333,0,DLV3
1.463380063854322,103.757922124232,0.5323862833333334,4,DLV3
1.4634067,103.7660294,0.1033089265,0,DLV3
1.463420649677238,103.7551931449074,0.3042622416666666,2,DLV3
1.463441119649254,103.7579893990913,0.6511663416666666,4,DLV3
1.463454889110666,103.7685772554184,0.2576245958333333,1,DLV3
1.463459046046636,103.7651949880646,0.0793462888333333,0,DLV3
1.463475270303597,103.7715793464917,0.3855813641666666,3,DLV3
1.463491241702523,103.7597596859226,0.3744994188333333,3,DLV3
1.463494164258524,103.7714715720656,0.377996059,3,DLV3
1.46350858972167,103.7713786509521,0.1959878349999999,1,DLV3
1.463518846060362,103.7635359338185,0.0547134501666666,0,DLV3
1.463542286797723,103.7553924018367,0.2944956043333333,2,DLV3
1.463543597551643,103.7651524638242,0.2089251026666666,1,DLV3
1.463545316920945,103.7689711235411,0.3127677733333333,2,DLV3
1.463547706953049,103.7690591804107,0.3216072616666667,2,DLV3
1.463552314010777,103.769148298265,0.3367914583333333,2,DLV3
1.463564373073316,103.7581249213477,0.58877675,4,DLV3
1.463570859078713,103.7695090139934,0.1968985943333333,1,DLV3
1.463574328980074,103.759710709883,0.4028939355,3,DLV3
1.46357545005728,103.769600696062,0.1745253279999999,1,DLV3
1.463578351199645,103.762440134688,0.1476565488333333,1,DLV3
1.463579539463375,103.7696922897822,0.20053149,1,DLV3
1.463585914821349,103.7699229541668,0.50241991,4,DLV3
1.4635908540985498,103.76153378862796,0.1167027601666666,0,DLV3
1.4635916378572,103.7702922478748,0.5133675683333333,4,DLV3
1.4635932205009,103.7703832231863,0.454334416,3,DLV3
1.463594733621006,103.7704738449135,0.455551995,3,DLV3
1.463602764963968,103.7706576524873,0.5154771733333333,4,DLV3
1.4636412443322302,103.76908440522791,0.3216072616666667,2,DLV3
1.463649503835461,103.76727249576832,0.4246350846666666,3,DLV3
1.46365561646645,103.7596627947135,0.5487360683333333,4,DLV3
1.4636636022711826,103.75379493624624,0.254927355,1,DLV3
1.463665722210534,103.755613847884,0.6215845166666667,4,DLV3
1.463686557880556,103.7582592944964,0.5074314833333333,4,DLV3
1.463702042701476,103.7709553346466,0.2722755321666666,1,DLV3
1.463740178606478,103.7623488995364,0.1260625116666666,0,DLV3
1.463752631753814,103.7686484256671,0.2336763966666666,1,DLV3
1.463758758452257,103.7549834569233,0.4819392249999999,4,DLV3
1.463797025437648,103.7712172106166,0.2062961693333333,1,DLV3
1.463816699070811,103.7542295729833,0.1124276556666666,0,DLV3
1.463817400165144,103.7595674064474,0.554086765,4,DLV3
1.463830087653804,103.7549222832561,0.460883065,3,DLV3
1.463838364341165,103.7633723811418,0.0590187241666666,0,DLV3
1.46384592145815,103.77127330721912,0.2638739271666666,1,DLV3
1.463847391957941,103.7674214735367,0.65884171,4,DLV3
1.463851293998619,103.7713942114766,0.1877525336666666,1,DLV3
1.463851484103439,103.7558142546619,0.5309598560000001,4,DLV3
1.46385196757463,103.7714928793899,0.2856990658333333,2,DLV3
1.463869182757617,103.7584562574863,0.5411694333333333,4,DLV3
1.463877417784967,103.7713118114469,0.4220135783333333,3,DLV3
1.463881339872779,103.7611005224532,0.3005526328333333,2,DLV3
1.463881937077971,103.7541674272519,0.1343104741666666,0,DLV3
1.463897680063911,103.7595201101589,0.540676745,4,DLV3
1.463900983832043,103.7548615516229,0.3700323816666667,3,DLV3
1.463902157655715,103.7697887461708,0.266127945,1,DLV3
1.4639033,103.764895,0.1015481383333333,0,DLV3
1.463920908183493,103.7633299458853,0.070382708,0,DLV3
1.463931690269369,103.7585208805052,0.584366335,4,DLV3
1.463945732201499,103.7541066075597,0.2201946179999999,1,DLV3
1.463948649009414,103.7649269352819,0.209127057,1,DLV3
1.463961299646011,103.7717313271459,0.2406708016666666,1,DLV3
1.4639632,103.7627382,0.2638739271666666,1,DLV3
1.463981337440262,103.7622129309855,0.19058114,1,DLV3
1.46399689878663,103.7652636810966,0.0362683295,0,DLV3
1.463998122203297,103.7536554995697,0.2398961899999999,1,DLV3
1.464020521614133,103.7676788337303,0.4755888783333333,4,DLV3
1.464022322834448,103.761337360468,0.3977587486666666,3,DLV3
1.464027677568407,103.76045834787,0.152955954,1,DLV3
1.4640398917217,103.7547425636699,0.2290453958333333,1,DLV3
1.464042688705526,103.7594346232648,0.544546125,4,DLV3
1.464052714867732,103.7716005654209,0.27617194,1,DLV3
1.464053195124344,103.7541637144211,0.3107851193333333,2,DLV3
1.464055702228686,103.7677310838332,0.6169569083333334,4,DLV3
1.464058454861178,103.7537240098957,0.263346369,1,DLV3
1.464061315565775,103.7621679323211,0.2907332028333333,2,DLV3
1.464098453734837,103.7560808748181,0.58392384,4,DLV3
1.46410857124048,103.754233285816,0.1689234813333333,1,DLV3
1.46411798741189,103.7537942882665,0.4545238633333333,3,DLV3
1.464129720416225,103.7607736884468,0.4078636283333334,3,DLV3
1.4641382798950424,103.7637127433181,0.070382708,0,DLV3
1.464160445147032,103.7561478835481,0.5358420549999999,4,DLV3
1.4641710329829287,103.7703216179107,0.40488533,3,DLV3
1.464174690502692,103.7679628941796,0.4326901536666667,3,DLV3
1.464176806511136,103.7538639478703,0.2917459109999999,2,DLV3
1.464178750290092,103.7690218711677,0.4256122833333333,3,DLV3
1.464194106169157,103.7593453350467,0.5293654833333333,4,DLV3
1.464214838923537,103.7680466183046,0.2968269091666667,2,DLV3
1.464235482736232,103.7539335191098,0.1893938241666666,1,DLV3
1.46424777408209,103.763162061533,0.1920360463333333,1,DLV3
1.464266713771107,103.7697750424634,0.087705376,0,DLV3
1.464268914136795,103.7690224900413,0.364567189,3,DLV3
1.464273354039865,103.7592911433157,0.478638815,4,DLV3
1.464293020059677,103.7540016759753,0.22731948,1,DLV3
1.46430060487353,103.7620330248245,0.2900285316666666,2,DLV3
1.464302236243823,103.7643517552257,0.108922733,0,DLV3
1.4643117468252,103.7545059140951,0.2515660083333333,1,DLV3
1.46432189268045,103.7642369140062,0.0579340485,0,DLV3
1.464329497664452,103.7682939893608,0.2263794208333333,1,DLV3
1.464347798919823,103.7685904285423,0.5193976033333333,4,DLV3
1.464350708088489,103.7540686836667,0.38864216,3,DLV3
1.464359972239363,103.7714811205757,0.320927185,2,DLV3
1.464361602874054,103.7709571912942,0.3474192466666666,2,DLV3
1.464395302897779,103.7641868754455,0.046363614,0,DLV3
1.464408726334594,103.7544155683459,0.2493520443333333,1,DLV3
1.464415090430297,103.7714079153492,0.30519761,2,DLV3
1.464449108145702,103.758797760878,0.5766368066666666,4,DLV3
1.4644529205219234,103.77040321043114,0.1207266416666666,0,DLV3
1.46446399800021,103.7711924552701,0.24018219,1,DLV3
1.464470209278424,103.7713346217505,0.2967707639999999,2,DLV3
1.464473451610202,103.7543552789463,0.2189150358333333,1,DLV3
1.464488574562301,103.7708188269159,0.327409,2,DLV3
1.464525399962495,103.7712613281918,0.2735215566666666,1,DLV3
1.4645369401094608,103.75707946427376,0.57957648,4,DLV3
1.464541424548892,103.7542918955452,0.286384393,2,DLV3
1.464554641036083,103.7707499542209,0.3594550183333334,3,DLV3
1.464555420509051,103.7645411241023,0.1335981885,0,DLV3
1.4645815322528064,103.75411646004504,0.0553090248333333,0,DLV3
1.464585588012912,103.7566014751849,0.3851323866666667,3,DLV3
1.464625581131275,103.760517137128,0.2806321121666666,2,DLV3
1.464630111064271,103.7564450031354,0.38541094,3,DLV3
1.4646319,103.7542038,0.0553090248333333,0,DLV3
1.464639412485729,103.7709816813619,0.2380266933333333,1,DLV3
1.464649823553547,103.7688264840695,0.551962685,4,DLV3
1.464655041053621,103.7566683957725,0.5276851516666666,4,DLV3
1.464678578582087,103.7642676797736,0.1163370223333333,0,DLV3
1.46469591785175,103.7563838288018,0.3801436933333333,3,DLV3
1.464705180508984,103.7604641825922,0.3263172895,2,DLV3
1.464712314733438,103.7589342563933,0.5762708616666666,4,DLV3
1.46471901881229,103.7541357797923,0.3408827856666667,2,DLV3
1.464721459563787,103.7690253191779,0.2966445293333333,2,DLV3
1.464722211306922,103.7567332831377,0.5684115733333334,4,DLV3
1.464735272329587,103.7629116056988,0.1106834876666666,0,DLV3
1.46473789359724,103.7688408949634,0.4923632183333333,4,DLV3
1.464743333776822,103.7652795061373,0.0778088831666666,0,DLV3
1.464749847617581,103.7712160612611,0.230085725,1,DLV3
1.464756298923444,103.7616495205055,0.1872858151666666,1,DLV3
1.464761468455633,103.7575561354441,0.5278533433333333,4,DLV3
1.464778330205131,103.7588740533672,0.5213674383333333,4,DLV3
1.464779258302163,103.7574645500001,0.5885300983333334,4,DLV3
1.464789911405869,103.7540759325219,0.3102444041666667,2,DLV3
1.46479635372571,103.7604188308946,0.3084382563333333,2,DLV3
1.464801086120427,103.7572779315911,0.578733295,4,DLV3
1.464844850734502,103.7588134083491,0.4177019983333334,3,DLV3
1.464848068676753,103.7712130552545,0.274844451,1,DLV3
1.464859794291732,103.7540169692845,0.2923589036666666,2,DLV3
1.464867965439799,103.7639228029968,0.3086988,2,DLV3
1.464900004043618,103.7628270007096,0.1213768558333333,0,DLV3
1.4649064453410916,103.75600804264042,0.5709293266666666,4,DLV3
1.464925893172208,103.7689347868377,0.3221058666666667,2,DLV3
1.464973053649552,103.7620784654734,0.36197643,3,DLV3
1.465005390817504,103.7570146683554,0.379670365,3,DLV3
1.465007129644837,103.7621813700346,0.3677217241666666,3,DLV3
1.465009611120293,103.7638017736482,0.3050459533333333,2,DLV3
